Episode 2327: steps,43, reward,-142.0, global_total_steps,225247
Episode 2328: steps,35, reward,-35.0, global_total_steps,225282
Episode 2329: steps,35, reward,-35.0, global_total_steps,225317
Episode 2330: steps,31, reward,-31.0, global_total_steps,225348
Episode 2331: steps,183, reward,-1470.0, global_total_steps,225531
Episode 2332: steps,33, reward,-33.0, global_total_steps,225564
Episode 2333: steps,198, reward,-1089.0, global_total_steps,225762
Episode 2334: steps,47, reward,-245.0, global_total_steps,225809
Episode 2335: steps,35, reward,-134.0, global_total_steps,225844
Episode 2336: steps,107, reward,-899.0, global_total_steps,225951
Episode 2337: steps,52, reward,-151.0, global_total_steps,226003
Episode 2338: steps,31, reward,-31.0, global_total_steps,226034
Episode 2339: steps,42, reward,-339.0, global_total_steps,226076
Episode 2340: steps,46, reward,-244.0, global_total_steps,226122
Episode 2341: steps,33, reward,-33.0, global_total_steps,226155
Episode 2342: steps,66, reward,-363.0, global_total_steps,226221
Episode 2343: steps,53, reward,-251.0, global_total_steps,226274
Episode 2344: steps,35, reward,-35.0, global_total_steps,226309
Episode 2345: steps,71, reward,-269.0, global_total_steps,226380
Episode 2346: steps,39, reward,-39.0, global_total_steps,226419
Episode 2347: steps,35, reward,-35.0, global_total_steps,226454
Episode 2348: steps,77, reward,-374.0, global_total_steps,226531
Episode 2349: steps,36, reward,-135.0, global_total_steps,226567
Episode 2350: steps,69, reward,-762.0, global_total_steps,226636
Episode 2351: steps,46, reward,-145.0, global_total_steps,226682
Episode 2352: steps,106, reward,-898.0, global_total_steps,226788
Episode 2353: steps,87, reward,-483.0, global_total_steps,226875
Episode 2354: steps,148, reward,-1138.0, global_total_steps,227023
Episode 2355: steps,31, reward,-31.0, global_total_steps,227054
Episode 2356: steps,68, reward,-365.0, global_total_steps,227122
Episode 2357: steps,54, reward,-252.0, global_total_steps,227176
Episode 2358: steps,67, reward,-364.0, global_total_steps,227243
Episode 2359: steps,158, reward,-1148.0, global_total_steps,227401
Episode 2360: steps,91, reward,-586.0, global_total_steps,227492
Episode 2361: steps,33, reward,-33.0, global_total_steps,227525
Episode 2362: steps,101, reward,-596.0, global_total_steps,227626
Episode 2363: steps,156, reward,-750.0, global_total_steps,227782
Episode 2364: steps,108, reward,-801.0, global_total_steps,227890
Episode 2365: steps,33, reward,-33.0, global_total_steps,227923
Episode 2366: steps,33, reward,-33.0, global_total_steps,227956
Episode 2367: steps,190, reward,-1675.0, global_total_steps,228146
Episode 2368: steps,212, reward,-1400.0, global_total_steps,228358
Episode 2369: steps,92, reward,-488.0, global_total_steps,228450
Episode 2370: steps,137, reward,-830.0, global_total_steps,228587
Episode 2371: steps,215, reward,-1997.0, global_total_steps,228802
Episode 2372: steps,31, reward,-31.0, global_total_steps,228833
Episode 2373: steps,31, reward,-31.0, global_total_steps,228864
Episode 2374: steps,105, reward,-600.0, global_total_steps,228969
Episode 2375: steps,34, reward,-34.0, global_total_steps,229003
Episode 2376: steps,62, reward,-260.0, global_total_steps,229065
Episode 2377: steps,74, reward,-371.0, global_total_steps,229139
Episode 2378: steps,31, reward,-31.0, global_total_steps,229170
Episode 2379: steps,33, reward,-132.0, global_total_steps,229203
Episode 2380: steps,140, reward,-1130.0, global_total_steps,229343
Episode 2381: steps,55, reward,-253.0, global_total_steps,229398
Episode 2382: steps,31, reward,-31.0, global_total_steps,229429
Episode 2383: steps,69, reward,-465.0, global_total_steps,229498
Episode 2384: steps,237, reward,-1425.0, global_total_steps,229735
Episode 2385: steps,79, reward,-277.0, global_total_steps,229814
Episode 2386: steps,205, reward,-2086.0, global_total_steps,230019
Episode 2387: steps,60, reward,-258.0, global_total_steps,230079
Episode 2388: steps,244, reward,-1531.0, global_total_steps,230323
Episode 2389: steps,40, reward,-139.0, global_total_steps,230363
Episode 2390: steps,59, reward,-257.0, global_total_steps,230422
Episode 2391: steps,284, reward,-2363.0, global_total_steps,230706
Episode 2392: steps,84, reward,-480.0, global_total_steps,230790
Episode 2393: steps,55, reward,-154.0, global_total_steps,230845
Episode 2394: steps,194, reward,-1481.0, global_total_steps,231039
Episode 2395: steps,60, reward,-357.0, global_total_steps,231099
Episode 2396: steps,52, reward,-151.0, global_total_steps,231151
Episode 2397: steps,136, reward,-631.0, global_total_steps,231287
Episode 2398: steps,56, reward,-452.0, global_total_steps,231343
Episode 2399: steps,37, reward,-37.0, global_total_steps,231380
Episode 2400: steps,81, reward,-576.0, global_total_steps,231461
Episode 2401: steps,50, reward,-149.0, global_total_steps,231511
Episode 2402: steps,40, reward,-139.0, global_total_steps,231551
Episode 2403: steps,41, reward,-239.0, global_total_steps,231592
Episode 2404: steps,45, reward,-342.0, global_total_steps,231637
Episode 2405: steps,78, reward,-276.0, global_total_steps,231715
Episode 2406: steps,79, reward,-475.0, global_total_steps,231794
Episode 2407: steps,165, reward,-1353.0, global_total_steps,231959
Episode 2408: steps,74, reward,-470.0, global_total_steps,232033
Episode 2409: steps,43, reward,-241.0, global_total_steps,232076
Episode 2410: steps,33, reward,-33.0, global_total_steps,232109
Episode 2411: steps,190, reward,-1675.0, global_total_steps,232299
Episode 2412: steps,38, reward,-137.0, global_total_steps,232337
Episode 2413: steps,195, reward,-789.0, global_total_steps,232532
Episode 2414: steps,58, reward,-157.0, global_total_steps,232590
Episode 2415: steps,41, reward,-140.0, global_total_steps,232631
Episode 2416: steps,33, reward,-33.0, global_total_steps,232664
Episode 2417: steps,157, reward,-1345.0, global_total_steps,232821
Episode 2418: steps,202, reward,-1291.0, global_total_steps,233023
Episode 2419: steps,232, reward,-1717.0, global_total_steps,233255
Episode 2420: steps,80, reward,-377.0, global_total_steps,233335
Episode 2421: steps,157, reward,-1246.0, global_total_steps,233492
Episode 2422: steps,75, reward,-273.0, global_total_steps,233567
Episode 2423: steps,126, reward,-1017.0, global_total_steps,233693
Episode 2424: steps,73, reward,-271.0, global_total_steps,233766
Episode 2425: steps,121, reward,-814.0, global_total_steps,233887
Episode 2426: steps,31, reward,-31.0, global_total_steps,233918
Episode 2427: steps,31, reward,-31.0, global_total_steps,233949
Episode 2428: steps,68, reward,-464.0, global_total_steps,234017
Episode 2429: steps,31, reward,-31.0, global_total_steps,234048
Episode 2430: steps,75, reward,-570.0, global_total_steps,234123
Episode 2431: steps,93, reward,-489.0, global_total_steps,234216
Episode 2432: steps,98, reward,-593.0, global_total_steps,234314
Episode 2433: steps,44, reward,-143.0, global_total_steps,234358
Episode 2434: steps,73, reward,-469.0, global_total_steps,234431
Episode 2435: steps,104, reward,-797.0, global_total_steps,234535
Episode 2436: steps,84, reward,-480.0, global_total_steps,234619
Episode 2437: steps,104, reward,-896.0, global_total_steps,234723
Episode 2438: steps,59, reward,-158.0, global_total_steps,234782
Episode 2439: steps,36, reward,-135.0, global_total_steps,234818
Episode 2440: steps,37, reward,-235.0, global_total_steps,234855
Episode 2441: steps,119, reward,-713.0, global_total_steps,234974
Episode 2442: steps,31, reward,-31.0, global_total_steps,235005
Episode 2443: steps,122, reward,-1112.0, global_total_steps,235127
Episode 2444: steps,58, reward,-157.0, global_total_steps,235185
Episode 2445: steps,133, reward,-925.0, global_total_steps,235318
Episode 2446: steps,71, reward,-764.0, global_total_steps,235389
Episode 2447: steps,128, reward,-920.0, global_total_steps,235517
Episode 2448: steps,35, reward,-35.0, global_total_steps,235552
Episode 2449: steps,33, reward,-33.0, global_total_steps,235585
Episode 2450: steps,31, reward,-31.0, global_total_steps,235616
Episode 2451: steps,124, reward,-1015.0, global_total_steps,235740
Episode 2452: steps,122, reward,-1013.0, global_total_steps,235862
Episode 2453: steps,95, reward,-293.0, global_total_steps,235957
Episode 2454: steps,110, reward,-704.0, global_total_steps,236067
Episode 2455: steps,66, reward,-264.0, global_total_steps,236133
Episode 2456: steps,31, reward,-31.0, global_total_steps,236164
Episode 2457: steps,153, reward,-1044.0, global_total_steps,236317
Episode 2458: steps,35, reward,-134.0, global_total_steps,236352
Episode 2459: steps,59, reward,-356.0, global_total_steps,236411
Episode 2460: steps,33, reward,-33.0, global_total_steps,236444
Episode 2461: steps,57, reward,-156.0, global_total_steps,236501
Episode 2462: steps,142, reward,-736.0, global_total_steps,236643
Episode 2463: steps,44, reward,-242.0, global_total_steps,236687
Episode 2464: steps,33, reward,-33.0, global_total_steps,236720
Episode 2465: steps,49, reward,-247.0, global_total_steps,236769
Episode 2466: steps,93, reward,-786.0, global_total_steps,236862
Episode 2467: steps,64, reward,-163.0, global_total_steps,236926
Episode 2468: steps,89, reward,-683.0, global_total_steps,237015
Episode 2469: steps,169, reward,-1159.0, global_total_steps,237184
Episode 2470: steps,155, reward,-947.0, global_total_steps,237339
Episode 2471: steps,35, reward,-35.0, global_total_steps,237374
Episode 2472: steps,32, reward,-131.0, global_total_steps,237406
Episode 2473: steps,171, reward,-1062.0, global_total_steps,237577
Episode 2474: steps,138, reward,-1029.0, global_total_steps,237715
Episode 2475: steps,72, reward,-270.0, global_total_steps,237787
Episode 2476: steps,77, reward,-374.0, global_total_steps,237864
Episode 2477: steps,36, reward,-135.0, global_total_steps,237900
Episode 2478: steps,127, reward,-820.0, global_total_steps,238027
Episode 2479: steps,61, reward,-259.0, global_total_steps,238088
Episode 2480: steps,112, reward,-1003.0, global_total_steps,238200
Episode 2481: steps,52, reward,-151.0, global_total_steps,238252
Episode 2482: steps,68, reward,-365.0, global_total_steps,238320
Episode 2483: steps,40, reward,-139.0, global_total_steps,238360
Episode 2484: steps,37, reward,-235.0, global_total_steps,238397
Episode 2485: steps,206, reward,-1493.0, global_total_steps,238603
Episode 2486: steps,54, reward,-252.0, global_total_steps,238657
Episode 2487: steps,35, reward,-35.0, global_total_steps,238692
Episode 2488: steps,33, reward,-33.0, global_total_steps,238725
Episode 2489: steps,31, reward,-31.0, global_total_steps,238756
Episode 2490: steps,130, reward,-922.0, global_total_steps,238886
Episode 2491: steps,39, reward,-237.0, global_total_steps,238925
Episode 2492: steps,127, reward,-820.0, global_total_steps,239052
Episode 2493: steps,69, reward,-267.0, global_total_steps,239121
Episode 2494: steps,237, reward,-1524.0, global_total_steps,239358
Episode 2495: steps,39, reward,-138.0, global_total_steps,239397
Episode 2496: steps,96, reward,-492.0, global_total_steps,239493
Episode 2497: steps,33, reward,-33.0, global_total_steps,239526
Episode 2498: steps,47, reward,-146.0, global_total_steps,239573
Episode 2499: steps,33, reward,-33.0, global_total_steps,239606
Episode 2500: steps,82, reward,-577.0, global_total_steps,239688
Episode 2501: steps,156, reward,-1047.0, global_total_steps,239844
Episode 2502: steps,61, reward,-259.0, global_total_steps,239905
Episode 2503: steps,33, reward,-132.0, global_total_steps,239938
Episode 2504: steps,101, reward,-596.0, global_total_steps,240039
Episode 2505: steps,124, reward,-619.0, global_total_steps,240163
Episode 2506: steps,204, reward,-1590.0, global_total_steps,240367
Episode 2507: steps,31, reward,-31.0, global_total_steps,240398
Episode 2508: steps,112, reward,-904.0, global_total_steps,240510
Episode 2509: steps,40, reward,-139.0, global_total_steps,240550
Episode 2510: steps,34, reward,-133.0, global_total_steps,240584
Episode 2511: steps,114, reward,-510.0, global_total_steps,240698
Episode 2512: steps,54, reward,-351.0, global_total_steps,240752
Episode 2513: steps,40, reward,-139.0, global_total_steps,240792
Episode 2514: steps,175, reward,-1066.0, global_total_steps,240967
Episode 2515: steps,131, reward,-725.0, global_total_steps,241098
Episode 2516: steps,171, reward,-1260.0, global_total_steps,241269
Episode 2517: steps,49, reward,-148.0, global_total_steps,241318
Episode 2518: steps,191, reward,-1478.0, global_total_steps,241509
Episode 2519: steps,73, reward,-370.0, global_total_steps,241582
Episode 2520: steps,219, reward,-1704.0, global_total_steps,241801
Episode 2521: steps,83, reward,-380.0, global_total_steps,241884
Episode 2522: steps,38, reward,-137.0, global_total_steps,241922
Episode 2523: steps,33, reward,-33.0, global_total_steps,241955
Episode 2524: steps,64, reward,-361.0, global_total_steps,242019
Episode 2525: steps,31, reward,-31.0, global_total_steps,242050
Episode 2526: steps,33, reward,-33.0, global_total_steps,242083
Episode 2527: steps,39, reward,-237.0, global_total_steps,242122
Episode 2528: steps,67, reward,-364.0, global_total_steps,242189
Episode 2529: steps,31, reward,-31.0, global_total_steps,242220
Episode 2530: steps,101, reward,-596.0, global_total_steps,242321
Episode 2531: steps,176, reward,-1265.0, global_total_steps,242497
Episode 2532: steps,42, reward,-141.0, global_total_steps,242539
Episode 2533: steps,50, reward,-149.0, global_total_steps,242589
Episode 2534: steps,31, reward,-31.0, global_total_steps,242620
Episode 2535: steps,238, reward,-2020.0, global_total_steps,242858
Episode 2536: steps,50, reward,-149.0, global_total_steps,242908
Episode 2537: steps,104, reward,-797.0, global_total_steps,243012
Episode 2538: steps,31, reward,-31.0, global_total_steps,243043
Episode 2539: steps,45, reward,-243.0, global_total_steps,243088
Episode 2540: steps,41, reward,-140.0, global_total_steps,243129
Episode 2541: steps,67, reward,-364.0, global_total_steps,243196
Episode 2542: steps,47, reward,-146.0, global_total_steps,243243
